StudentID,Name,Gender,Department,Semester,Subject,Marks,Attendance (%),Grade,Date
S251,Student_251,Female,IT,Sem2,Chemistry,94,84,D,2025-03-08
S252,Student_252,Male,CE,Sem5,Mechanics,69,90,B,2025-03-09
S253,Student_253,Female,IT,Sem7,Mechanics,85,78,C,2025-03-10
S254,Student_254,Male,CSE,Sem2,Physics,65,78,C,2025-03-11
S255,Student_255,Male,IT,Sem4,CS,74,87,F,2025-03-12
S256,Student_256,Male,IT,Sem2,Chemistry,52,91,A,2025-03-13
S257,Student_257,Male,ECE,Sem5,Electronics,76,70,C,2025-03-14
S258,Student_258,Female,ECE,Sem8,CS,60,91,A,2025-03-15
S259,Student_259,Female,EE,Sem2,Chemistry,40,62,D,2025-03-16
S260,Student_260,Male,ECE,Sem4,Chemistry,39,98,A,2025-03-17
S261,Student_261,Male,IT,Sem1,Maths,96,90,D,2025-03-18
S262,Student_262,Female,ME,Sem7,Electronics,43,66,B,2025-03-19
S263,Student_263,Male,IT,Sem5,Maths,39,58,B,2025-03-20
S264,Student_264,Male,ME,Sem1,Physics,30,90,F,2025-03-21
S265,Student_265,Male,ME,Sem1,Maths,34,50,C,2025-03-22
S266,Student_266,Female,ECE,Sem1,Maths,49,51,F,2025-03-23
S267,Student_267,Female,CE,Sem3,CS,37,97,D,2025-03-24
S268,Student_268,Female,CSE,Sem7,Mechanics,72,78,F,2025-03-25
S269,Student_269,Male,ECE,Sem8,Chemistry,30,82,A,2025-03-26
S270,Student_270,Male,ECE,Sem6,Electronics,86,59,D,2025-03-27
S271,Student_271,Female,CE,Sem7,Maths,93,99,B,2025-03-28
S272,Student_272,Female,CSE,Sem3,Electronics,57,89,C,2025-03-29
S273,Student_273,Female,IT,Sem6,Mechanics,66,70,D,2025-03-30
S274,Student_274,Female,EE,Sem7,Mechanics,76,77,D,2025-03-31
S275,Student_275,Male,EE,Sem1,Maths,66,60,A,2025-04-01
S276,Student_276,Female,IT,Sem5,Physics,78,83,C,2025-04-02
S277,Student_277,Male,ECE,Sem6,Maths,73,57,B,2025-04-03
S278,Student_278,Female,CSE,Sem4,CS,85,71,D,2025-04-04
S279,Student_279,Male,ECE,Sem4,Chemistry,57,57,D,2025-04-05
S280,Student_280,Female,ME,Sem2,Physics,35,98,A,2025-04-06
S281,Student_281,Female,ECE,Sem6,Maths,90,64,F,2025-04-07
S282,Student_282,Female,ECE,Sem5,Electronics,49,66,B,2025-04-08
S283,Student_283,Female,IT,Sem8,Physics,31,72,C,2025-04-09
S284,Student_284,Male,IT,Sem3,Physics,66,73,D,2025-04-10
S285,Student_285,Female,IT,Sem1,Maths,49,94,D,2025-04-11
S286,Student_286,Male,EE,Sem2,Physics,55,68,B,2025-04-12
S287,Student_287,Male,ME,Sem4,Electronics,58,54,F,2025-04-13
S288,Student_288,Male,IT,Sem3,Mechanics,30,81,D,2025-04-14
S289,Student_289,Male,CSE,Sem3,Physics,64,93,B,2025-04-15
S290,Student_290,Female,EE,Sem1,Mechanics,99,50,A,2025-04-16
S291,Student_291,Male,CE,Sem8,Electronics,88,72,F,2025-04-17
S292,Student_292,Male,CSE,Sem8,Maths,98,86,C,2025-04-18
S293,Student_293,Male,CSE,Sem6,Chemistry,62,57,D,2025-04-19
S294,Student_294,Female,IT,Sem4,Physics,80,62,B,2025-04-20
S295,Student_295,Female,CE,Sem8,Chemistry,41,57,A,2025-04-21
S296,Student_296,Female,CE,Sem5,Electronics,49,72,C,2025-04-22
S297,Student_297,Female,EE,Sem8,Physics,82,92,B,2025-04-23
S298,Student_298,Male,CE,Sem3,Mechanics,72,50,B,2025-04-24
S299,Student_299,Male,ME,Sem1,CS,79,94,C,2025-04-25
S300,Student_300,Female,IT,Sem5,Chemistry,58,73,A,2025-04-26
S301,Student_301,Male,CE,Sem6,Physics,86,84,A,2025-04-27
S302,Student_302,Male,EE,Sem4,Chemistry,68,73,F,2025-04-28
S303,Student_303,Male,ME,Sem6,Physics,85,66,D,2025-04-29
S304,Student_304,Female,ECE,Sem3,Maths,72,54,C,2025-04-30
S305,Student_305,Female,ECE,Sem5,Mechanics,79,69,C,2025-05-01
S306,Student_306,Male,ME,Sem5,Chemistry,52,70,C,2025-05-02
S307,Student_307,Female,EE,Sem5,CS,73,89,A,2025-05-03
S308,Student_308,Female,ME,Sem3,CS,67,80,D,2025-05-04
S309,Student_309,Female,IT,Sem3,Electronics,52,95,F,2025-05-05
S310,Student_310,Female,IT,Sem6,Physics,74,85,B,2025-05-06
S311,Student_311,Female,ECE,Sem2,Chemistry,81,60,B,2025-05-07
S312,Student_312,Male,CE,Sem6,Electronics,79,64,C,2025-05-08
S313,Student_313,Female,EE,Sem4,Chemistry,37,68,D,2025-05-09
S314,Student_314,Male,ECE,Sem1,Physics,30,56,A,2025-05-10
S315,Student_315,Male,CE,Sem5,CS,37,77,D,2025-05-11
S316,Student_316,Female,CE,Sem2,Maths,58,92,D,2025-05-12
S317,Student_317,Male,IT,Sem1,CS,34,54,A,2025-05-13
S318,Student_318,Male,CSE,Sem2,Electronics,76,54,C,2025-05-14
S319,Student_319,Male,CSE,Sem8,Mechanics,63,79,D,2025-05-15
S320,Student_320,Female,ME,Sem8,Maths,94,81,B,2025-05-16
S321,Student_321,Female,IT,Sem7,Electronics,84,57,A,2025-05-17
S322,Student_322,Male,CE,Sem8,Physics,72,59,F,2025-05-18
S323,Student_323,Female,EE,Sem6,Maths,59,87,C,2025-05-19
S324,Student_324,Female,CSE,Sem8,Electronics,46,96,A,2025-05-20
S325,Student_325,Female,CE,Sem3,Physics,55,81,F,2025-05-21
S326,Student_326,Female,CSE,Sem5,CS,37,97,F,2025-05-22
S327,Student_327,Male,CSE,Sem6,Mechanics,76,77,D,2025-05-23
S328,Student_328,Male,CSE,Sem1,Physics,75,66,D,2025-05-24
S329,Student_329,Female,EE,Sem7,Chemistry,97,80,D,2025-05-25
S330,Student_330,Female,IT,Sem7,Physics,62,57,A,2025-05-26
S331,Student_331,Male,EE,Sem7,Physics,30,89,A,2025-05-27
S332,Student_332,Male,ECE,Sem1,Mechanics,48,74,C,2025-05-28
S333,Student_333,Female,CE,Sem1,Chemistry,60,58,D,2025-05-29
S334,Student_334,Male,IT,Sem1,Electronics,43,51,F,2025-05-30
S335,Student_335,Female,IT,Sem1,Electronics,82,64,B,2025-05-31
S336,Student_336,Female,IT,Sem7,Physics,77,99,C,2025-06-01
S337,Student_337,Male,IT,Sem7,Chemistry,98,52,A,2025-06-02
S338,Student_338,Male,EE,Sem2,Chemistry,91,98,C,2025-06-03
S339,Student_339,Female,IT,Sem6,Mechanics,95,85,C,2025-06-04
S340,Student_340,Female,ME,Sem5,CS,93,53,C,2025-06-05
S341,Student_341,Male,CE,Sem8,Electronics,99,63,C,2025-06-06
S342,Student_342,Female,IT,Sem8,Mechanics,92,90,B,2025-06-07
S343,Student_343,Male,CE,Sem3,Maths,62,90,D,2025-06-08
S344,Student_344,Female,ME,Sem7,Electronics,70,74,F,2025-06-09
S345,Student_345,Male,ME,Sem3,Mechanics,77,99,C,2025-06-10
S346,Student_346,Male,CE,Sem6,Electronics,42,59,C,2025-06-11
S347,Student_347,Male,CSE,Sem6,CS,60,70,C,2025-06-12
S348,Student_348,Female,ECE,Sem3,Maths,97,85,D,2025-06-13
S349,Student_349,Female,CSE,Sem7,CS,33,61,A,2025-06-14
S350,Student_350,Male,CSE,Sem3,Maths,48,76,A,2025-06-15
S351,Student_351,Female,EE,Sem8,Physics,99,89,B,2025-06-16
S352,Student_352,Male,CSE,Sem2,Mechanics,42,51,A,2025-06-17
S353,Student_353,Male,IT,Sem8,Maths,52,62,C,2025-06-18
S354,Student_354,Female,EE,Sem4,CS,30,81,C,2025-06-19
S355,Student_355,Female,EE,Sem7,Electronics,83,80,C,2025-06-20
S356,Student_356,Male,ME,Sem7,Maths,44,65,B,2025-06-21
S357,Student_357,Female,CSE,Sem5,Mechanics,94,81,C,2025-06-22
S358,Student_358,Female,ME,Sem1,Maths,44,81,A,2025-06-23
S359,Student_359,Male,CE,Sem4,Chemistry,50,83,D,2025-06-24
S360,Student_360,Male,ECE,Sem6,Electronics,48,60,D,2025-06-25
S361,Student_361,Female,EE,Sem7,Mechanics,89,59,F,2025-06-26
S362,Student_362,Male,CE,Sem3,Mechanics,62,64,A,2025-06-27
S363,Student_363,Male,CE,Sem4,Physics,78,66,C,2025-06-28
S364,Student_364,Female,IT,Sem5,CS,64,89,D,2025-06-29
S365,Student_365,Male,ECE,Sem6,Physics,73,67,A,2025-06-30
S366,Student_366,Male,CE,Sem1,Mechanics,40,58,D,2025-07-01
S367,Student_367,Female,CE,Sem1,Electronics,95,74,C,2025-07-02
S368,Student_368,Female,ECE,Sem5,Maths,75,89,D,2025-07-03
S369,Student_369,Male,ECE,Sem5,Maths,38,63,F,2025-07-04
S370,Student_370,Male,CE,Sem3,Electronics,32,74,F,2025-07-05
S371,Student_371,Female,ECE,Sem7,Mechanics,55,99,D,2025-07-06
S372,Student_372,Female,CE,Sem1,Maths,77,71,A,2025-07-07
S373,Student_373,Female,CE,Sem6,Maths,95,79,A,2025-07-08
S374,Student_374,Female,IT,Sem4,Maths,99,69,A,2025-07-09
S375,Student_375,Male,CSE,Sem6,CS,57,70,D,2025-07-10
S376,Student_376,Female,CE,Sem2,CS,55,93,A,2025-07-11
S377,Student_377,Female,ME,Sem2,Chemistry,54,81,C,2025-07-12
S378,Student_378,Male,EE,Sem5,Physics,41,95,F,2025-07-13
S379,Student_379,Female,CSE,Sem3,Electronics,34,98,C,2025-07-14
S380,Student_380,Male,CSE,Sem2,Electronics,77,70,A,2025-07-15
S381,Student_381,Female,CSE,Sem1,Electronics,66,84,C,2025-07-16
S382,Student_382,Female,IT,Sem6,Chemistry,73,81,A,2025-07-17
S383,Student_383,Female,CE,Sem6,CS,44,79,D,2025-07-18
S384,Student_384,Male,IT,Sem5,Mechanics,72,88,C,2025-07-19
S385,Student_385,Male,CE,Sem7,Mechanics,77,98,D,2025-07-20
S386,Student_386,Female,IT,Sem7,Chemistry,99,61,D,2025-07-21
S387,Student_387,Male,IT,Sem4,Mechanics,75,90,B,2025-07-22
S388,Student_388,Male,EE,Sem5,Electronics,72,96,A,2025-07-23
S389,Student_389,Male,ME,Sem8,Physics,50,67,F,2025-07-24
S390,Student_390,Male,IT,Sem4,Maths,52,70,A,2025-07-25
S391,Student_391,Male,EE,Sem8,CS,76,62,F,2025-07-26
S392,Student_392,Male,ECE,Sem7,CS,44,70,A,2025-07-27
S393,Student_393,Female,ME,Sem5,Chemistry,54,57,D,2025-07-28
S394,Student_394,Female,IT,Sem8,CS,65,95,C,2025-07-29
S395,Student_395,Male,CSE,Sem5,Electronics,80,89,C,2025-07-30
S396,Student_396,Female,ECE,Sem5,Mechanics,44,95,B,2025-07-31
S397,Student_397,Female,ECE,Sem7,Electronics,97,56,F,2025-08-01
S398,Student_398,Female,EE,Sem4,Chemistry,50,72,F,2025-08-02
S399,Student_399,Female,ECE,Sem4,Electronics,42,93,F,2025-08-03
S400,Student_400,Male,ME,Sem5,Mechanics,48,81,D,2025-08-04
S401,Student_401,Female,IT,Sem2,Physics,63,60,F,2025-08-05
S402,Student_402,Female,IT,Sem3,Chemistry,97,71,C,2025-08-06
S403,Student_403,Male,CSE,Sem7,Physics,81,71,D,2025-08-07
S404,Student_404,Male,EE,Sem3,Maths,56,92,A,2025-08-08
S405,Student_405,Female,CSE,Sem3,Physics,58,74,F,2025-08-09
S406,Student_406,Female,ECE,Sem4,Maths,57,71,F,2025-08-10
S407,Student_407,Female,CSE,Sem4,Maths,64,77,A,2025-08-11
S408,Student_408,Female,ME,Sem2,Physics,37,78,F,2025-08-12
S409,Student_409,Female,IT,Sem3,Chemistry,45,62,A,2025-08-13
S410,Student_410,Female,ECE,Sem3,Mechanics,65,67,D,2025-08-14
S411,Student_411,Male,CSE,Sem5,Electronics,59,51,C,2025-08-15
S412,Student_412,Female,EE,Sem4,Electronics,47,78,A,2025-08-16
S413,Student_413,Female,ME,Sem3,Mechanics,31,70,B,2025-08-17
S414,Student_414,Male,ME,Sem6,Maths,78,64,A,2025-08-18
S415,Student_415,Male,CSE,Sem2,Maths,33,76,F,2025-08-19
S416,Student_416,Male,IT,Sem8,Chemistry,36,99,D,2025-08-20
S417,Student_417,Male,CSE,Sem6,CS,68,80,D,2025-08-21
S418,Student_418,Female,ECE,Sem6,Physics,42,64,A,2025-08-22
S419,Student_419,Female,CSE,Sem8,Maths,60,72,C,2025-08-23
S420,Student_420,Female,ME,Sem7,Electronics,92,73,B,2025-08-24
S421,Student_421,Female,CSE,Sem7,Chemistry,85,93,D,2025-08-25
S422,Student_422,Female,IT,Sem2,Physics,71,62,F,2025-08-26
S423,Student_423,Female,EE,Sem6,Chemistry,90,71,F,2025-08-27
S424,Student_424,Male,CE,Sem3,Physics,71,92,C,2025-08-28
S425,Student_425,Female,CSE,Sem4,Physics,85,86,D,2025-08-29
S426,Student_426,Male,IT,Sem2,Mechanics,65,82,A,2025-08-30
S427,Student_427,Male,IT,Sem5,Maths,97,52,F,2025-08-31
S428,Student_428,Female,EE,Sem8,Chemistry,36,68,C,2025-09-01
S429,Student_429,Male,ME,Sem6,Chemistry,83,72,D,2025-09-02
S430,Student_430,Female,IT,Sem2,Mechanics,30,78,D,2025-09-03
S431,Student_431,Male,IT,Sem1,Electronics,73,79,D,2025-09-04
S432,Student_432,Female,IT,Sem1,Electronics,74,88,D,2025-09-05
S433,Student_433,Male,IT,Sem7,Maths,76,93,D,2025-09-06
S434,Student_434,Female,ECE,Sem8,Maths,42,96,F,2025-09-07
S435,Student_435,Female,ECE,Sem4,CS,51,74,C,2025-09-08
S436,Student_436,Female,ME,Sem3,Mechanics,50,86,D,2025-09-09
S437,Student_437,Female,CSE,Sem4,Electronics,38,96,B,2025-09-10
S438,Student_438,Female,IT,Sem4,Physics,55,57,B,2025-09-11
S439,Student_439,Male,EE,Sem4,Chemistry,38,91,C,2025-09-12
S440,Student_440,Male,CSE,Sem8,Maths,44,65,A,2025-09-13
S441,Student_441,Male,EE,Sem4,Chemistry,39,57,A,2025-09-14
S442,Student_442,Female,CSE,Sem5,Chemistry,71,50,A,2025-09-15
S443,Student_443,Male,ME,Sem8,CS,53,93,B,2025-09-16
S444,Student_444,Female,IT,Sem5,Electronics,78,54,A,2025-09-17
S445,Student_445,Female,IT,Sem8,Maths,55,52,F,2025-09-18
S446,Student_446,Male,CE,Sem7,Chemistry,66,50,D,2025-09-19
S447,Student_447,Male,EE,Sem2,Maths,97,53,B,2025-09-20
S448,Student_448,Female,CSE,Sem1,Physics,79,89,C,2025-09-21
S449,Student_449,Male,CSE,Sem4,CS,53,84,C,2025-09-22
S450,Student_450,Female,ECE,Sem7,Physics,48,81,D,2025-09-23
S451,Student_451,Female,CE,Sem2,Maths,89,91,B,2025-09-24
S452,Student_452,Female,ECE,Sem1,Maths,68,83,A,2025-09-25
S453,Student_453,Female,ECE,Sem6,Electronics,47,92,A,2025-09-26
S454,Student_454,Female,ECE,Sem3,Chemistry,48,74,F,2025-09-27
S455,Student_455,Male,EE,Sem5,Chemistry,65,59,F,2025-09-28
S456,Student_456,Male,EE,Sem6,Physics,84,70,A,2025-09-29
S457,Student_457,Female,ME,Sem8,CS,98,95,C,2025-09-30
S458,Student_458,Female,ME,Sem1,Mechanics,76,88,C,2025-10-01
S459,Student_459,Male,ECE,Sem6,Chemistry,78,76,F,2025-10-02
S460,Student_460,Male,CE,Sem3,Electronics,62,76,D,2025-10-03
S461,Student_461,Female,CSE,Sem7,Physics,50,51,A,2025-10-04
S462,Student_462,Male,EE,Sem1,Physics,51,90,F,2025-10-05
S463,Student_463,Female,CE,Sem6,Mechanics,77,97,F,2025-10-06
S464,Student_464,Male,IT,Sem5,Electronics,66,62,A,2025-10-07
S465,Student_465,Female,EE,Sem5,CS,44,58,A,2025-10-08
S466,Student_466,Male,EE,Sem2,Electronics,64,85,C,2025-10-09
S467,Student_467,Female,ME,Sem6,CS,61,71,D,2025-10-10
S468,Student_468,Male,CSE,Sem4,Electronics,40,91,D,2025-10-11
S469,Student_469,Male,CSE,Sem6,Electronics,39,75,A,2025-10-12
S470,Student_470,Female,IT,Sem7,Maths,86,61,B,2025-10-13
S471,Student_471,Male,IT,Sem1,Physics,54,66,F,2025-10-14
S472,Student_472,Female,EE,Sem1,Electronics,31,63,F,2025-10-15
S473,Student_473,Male,ECE,Sem7,Mechanics,93,63,A,2025-10-16
S474,Student_474,Female,ME,Sem6,Electronics,64,83,B,2025-10-17
S475,Student_475,Male,ME,Sem7,Chemistry,36,69,C,2025-10-18
S476,Student_476,Female,EE,Sem3,Physics,47,60,A,2025-10-19
S477,Student_477,Male,CE,Sem8,Chemistry,96,65,A,2025-10-20
S478,Student_478,Female,ECE,Sem7,Physics,71,80,F,2025-10-21
S479,Student_479,Male,EE,Sem5,Chemistry,68,55,A,2025-10-22
S480,Student_480,Female,ECE,Sem7,Electronics,70,68,A,2025-10-23
S481,Student_481,Female,ECE,Sem1,Electronics,53,86,A,2025-10-24
S482,Student_482,Female,ECE,Sem5,Maths,89,53,F,2025-10-25
S483,Student_483,Male,EE,Sem1,Mechanics,75,96,C,2025-10-26
S484,Student_484,Female,ME,Sem2,Chemistry,48,53,C,2025-10-27
S485,Student_485,Male,ME,Sem4,CS,97,69,A,2025-10-28
S486,Student_486,Female,ECE,Sem1,Maths,71,59,F,2025-10-29
S487,Student_487,Male,CE,Sem5,Chemistry,61,73,C,2025-10-30
S488,Student_488,Female,CSE,Sem2,Chemistry,68,84,C,2025-10-31
S489,Student_489,Male,EE,Sem1,Maths,65,75,C,2025-11-01
S490,Student_490,Male,CSE,Sem3,Electronics,65,86,F,2025-11-02
S491,Student_491,Female,CE,Sem7,Chemistry,32,87,F,2025-11-03
S492,Student_492,Male,EE,Sem4,Electronics,37,70,A,2025-11-04
S493,Student_493,Male,ECE,Sem1,Maths,99,89,D,2025-11-05
S494,Student_494,Female,ME,Sem2,Electronics,70,88,C,2025-11-06
S495,Student_495,Male,CSE,Sem3,Physics,97,70,D,2025-11-07
S496,Student_496,Male,IT,Sem6,CS,42,59,F,2025-11-08
S497,Student_497,Male,IT,Sem2,Chemistry,78,87,F,2025-11-09
S498,Student_498,Female,CE,Sem7,Mechanics,89,95,F,2025-11-10
S499,Student_499,Male,ECE,Sem2,CS,31,53,D,2025-11-11
S500,Student_500,Female,CSE,Sem3,Electronics,89,94,F,2025-11-12
